name,batchNumber,expiryDate,chemical_stability,contamination_level,ph_level,sterility_index,temperature_exposure,moisture_content
Lisinopril,BATCH8206,2026-08-07,0.782980249924522,0.9832839537085668,3.9641133521669736,0.7525142965391517,0.4649855497624971,0.22817268321021578
Diazepam,BATCH8207,2025-02-09,0.32993376560689786,0.47056154026203645,7.8282967824272935,0.8422351236383114,0.29564540022913843,0.7625034024384639
Clopidogrel,BATCH8208,2026-11-15,0.13563203586647885,0.7393994231269191,6.330971899726146,0.722911237080254,0.8722416169377407,0.8021273723008481
Omeprazole,BATCH8209,2024-12-29,0.24611694025329034,0.8581532651470201,7.27675107061746,0.9379275373379905,0.3719656648236239,0.5714515536572387
Aspirin,BATCH8210,2026-12-19,0.7825037423611422,0.22901813375263694,5.627034348652181,0.7798734916993285,0.6391854018099047,0.7001870725037124
Aspirin,BATCH8211,2025-07-04,0.9665104241953053,0.624349873236516,4.183189360981865,0.4506048520124649,0.19077333990593395,0.7759339792495517
Losartan,BATCH8212,2024-10-18,0.2960519682047669,0.5522305996332268,5.837171822166267,0.6167534860777611,0.6195852619745655,0.29866376992969756
Simvastatin,BATCH8213,2026-02-27,0.8273458609836767,0.745398734950396,3.339697769410212,0.5043671998194704,0.9346254440213636,0.2898936539965546
Diazepam,BATCH8214,2026-03-26,0.2665360244702967,0.6984737027914926,7.260975817381045,0.5463232969358784,0.7790631935698005,0.7109097633139557
Omeprazole,BATCH8215,2024-07-09,0.6956203722338294,0.8146646847431209,6.247895506484548,0.8956998639882746,0.07701545512283545,0.5172837620502685
Aspirin,BATCH8216,2025-04-05,0.12943279557995002,0.3180337384479493,4.414285530586567,0.30085851628904514,0.6376240853456763,0.517195999027609
Metformin,BATCH8217,2025-10-25,0.6060308583631471,0.22419282775685817,4.372346767612672,0.013094794562872325,0.563086473256027,0.9591332175115278
Simvastatin,BATCH8218,2024-08-20,0.3057303966349822,0.8071467435983508,7.51403009745823,0.6956468001634339,0.3451888144887964,0.8013505545780361
Omeprazole,BATCH8219,2025-04-18,0.9295536512969742,0.3669577967169577,7.2045354966449935,0.18101368223578262,0.8442755044682279,0.2634734046912725
Metformin,BATCH8220,2025-10-19,0.3252633443400059,0.2946978223473127,6.815543361955153,0.15423241629126694,0.7937906325777957,0.41231338514025623
Diazepam,BATCH8221,2024-09-27,0.42851866011919126,0.3434503402716008,5.073959513682663,0.9924762081026514,0.6521200377442775,0.8317230334180704
Diazepam,BATCH8222,2024-06-19,0.8486451555968519,0.07569045114051719,7.362525423737455,0.26677525646183564,0.7467399487508081,0.0824867615364564
Aspirin,BATCH8223,2024-01-28,0.46636085341945455,0.7754129026956949,4.234450616955139,0.20376775956856974,0.20123081450867597,0.3278334452924187
Aspirin,BATCH8224,2024-05-15,0.2764916392051725,0.7180080619546791,3.121269589095811,0.1909832767129147,0.9211617837265821,0.3463144628430027
Atorvastatin,BATCH8225,2026-07-13,0.5701671048495823,0.5571655292904526,5.1638497923997155,0.41235354007242275,0.6713519083194583,0.39634572203476315
Atorvastatin,BATCH8226,2025-02-08,0.8479916358674828,0.7189241301081373,7.597626460865145,0.40941782627043244,0.47313916280351287,0.266545608642812
Lisinopril,BATCH8227,2026-09-03,0.4615187314044198,0.37940183508081227,5.856135076189913,0.6324995011783756,0.20117718470760323,0.6454805522114374
Losartan,BATCH8228,2026-06-06,0.17624406474462423,0.30241538534927576,4.14717875350016,0.10363869069486442,0.6859357265750038,0.40110318502988807
Amoxicillin,BATCH8229,2026-05-05,0.4139325674587909,0.8636779794546644,6.2541065135061285,0.6354449098897494,0.10574983735503195,0.546831836996562
Omeprazole,BATCH8230,2025-03-19,0.9567513764394818,0.42823002458631415,6.724928424640256,0.4536328997119523,0.3265502247456356,0.27986664693323055
Amoxicillin,BATCH8231,2025-03-09,0.11842053934748359,0.20395305006684322,5.751689138603135,0.2076540933994696,0.5780437755223655,0.8626987665607118
Aspirin,BATCH8232,2025-05-23,0.4380229138256188,0.751553476456218,7.212990118208185,0.7782210559647431,0.6496342038795071,0.21371405892534992
Ciprofloxacin,BATCH8233,2024-02-03,0.6656273542431572,0.3425131357433307,5.961862959586687,0.47406290898885817,0.02715687771522901,0.8785432030867891
Aspirin,BATCH8234,2026-10-22,0.12459183990123171,0.2197327878907299,3.480102943570626,0.7170612412570423,0.018721887105726705,0.1872996382171195
Diazepam,BATCH8235,2024-12-27,0.3777049196529147,0.0369421349387331,7.0477254195761345,0.9205695747455582,0.12034695134238345,0.37642852558000506
Atorvastatin,BATCH8236,2025-08-28,0.9435494362432499,0.9708957406986432,3.7317809999921945,0.35340478321932645,0.7706457343525545,0.7813703812119898
Lisinopril,BATCH8237,2025-12-16,0.0791039075958361,0.47261649010828943,7.413775818419027,0.8979044482330356,0.5714314896016285,0.49772883553449493
Diazepam,BATCH8238,2024-09-06,0.764154785530646,0.17014029429766026,5.609225086320519,0.20034148370368698,0.612329729134048,0.24482464413676208
Aspirin,BATCH8239,2024-05-26,0.8493062178291964,0.7602330479552223,6.6593336381155845,0.22213042743544187,0.6073948364106715,0.6667904659640729
Omeprazole,BATCH8240,2024-12-13,0.31320768914686264,0.8887746167658336,7.860474559127631,0.6636975622713954,0.04644909942328069,0.1363951211569145
Simvastatin,BATCH8241,2025-02-02,0.25397865104382167,0.5326883126728725,5.1597157179427215,0.10263167459494316,0.18055668461788194,0.22314535663410168
Levothyroxine,BATCH8242,2024-05-04,0.9190798489068968,0.038075864196696736,5.298609219889149,0.4547800092809331,0.7305876646778512,0.2641658558889844
Diazepam,BATCH8243,2026-02-01,0.7758016107066882,0.37149153178723315,7.129229385963699,0.2138322748944883,0.6492608937556537,0.5886094984155275
Ciprofloxacin,BATCH8244,2025-02-01,0.15771167412665218,0.25067061927544276,3.551188777299265,0.5708563432297866,0.4508372404303463,0.5567163656807257
Omeprazole,BATCH8245,2024-05-10,0.2515873927405827,0.6400334951574048,3.1384944855178247,0.8068225002442627,0.03019554563913649,0.5243457596650338
Lisinopril,BATCH8246,2025-08-27,0.6402873972429267,0.5236692237341858,6.021582706798099,0.042424459817614446,0.42267599304159587,0.10643314762244199
Omeprazole,BATCH8247,2026-06-10,0.44844608245204776,0.36217947529534367,3.8375988994403833,0.4133100188494997,0.25547463101042545,0.7823103573629562
Lisinopril,BATCH8248,2026-04-01,0.5289656519160049,0.652020086690822,4.278691138717228,0.7306726144699032,0.7002965498890701,0.14046746590734596
Metformin,BATCH8249,2026-06-20,0.9539653133471542,0.5885849892774174,7.8813995946663855,0.34225430282019764,0.8264301504433833,0.939362821930924
Ibuprofen,BATCH8250,2026-08-02,0.44922369003237517,0.9074252232156594,6.265740236576541,0.04170605259748128,0.508768511495637,0.07456395647676857
Omeprazole,BATCH8251,2026-01-01,0.8875978960235555,0.6008349227572822,7.278813389675574,0.5913803138277343,0.4094903375799922,0.881163280001692
Metformin,BATCH8252,2024-11-29,0.6777074827275447,0.5126347658645154,7.488955229585543,0.12016452115440546,0.2803119566984649,0.3047980120007355
Atorvastatin,BATCH8253,2026-11-09,0.16553848577787836,0.8254333833125217,3.6067501276639558,0.3699197025293298,0.10168464904393874,0.702830856990587
Paracetamol,BATCH8254,2024-07-23,0.7572816848153336,0.21039547256803684,7.63888759083681,0.9905331883669778,0.3780308345371342,0.3398851540374613
Ciprofloxacin,BATCH8255,2026-08-13,0.5441986202584991,0.2511289716606717,7.332595934267345,0.39801996880483514,0.6812516984922097,0.7228143981300937
Simvastatin,BATCH8256,2024-12-20,0.2638423878723891,0.7857374037569106,3.2267131796316812,0.8428569462774599,0.669416852915404,0.486336594160014
Paracetamol,BATCH8257,2026-04-03,0.32507185692818313,0.4479267247620151,7.886038101618563,0.8598062343763748,0.41864974126228277,0.53150747107194
Losartan,BATCH8258,2026-10-22,0.5794658035132138,0.41514350347157397,5.2915847512237875,0.26283116949011176,0.9663185972576679,0.7192700666205887
Clopidogrel,BATCH8259,2026-07-29,0.6216173656385033,0.8882071749330268,7.8724420617551365,0.5955049798605708,0.9406740192965987,0.1422337279283646
Levothyroxine,BATCH8260,2024-06-16,0.969767583828006,0.6140079439501375,7.119272267718398,0.947458663869599,0.8768942645730333,0.27368229907382174
Atorvastatin,BATCH8261,2025-01-02,0.8619841295900637,0.8048800489958201,5.200670985429101,0.6063326306032241,0.4414402214333246,0.8423381669384893
Atorvastatin,BATCH8262,2025-06-19,0.24554732264551238,0.8117404819035895,5.557787165862428,0.8132543348418667,0.749066799645449,0.791914391262748
Paracetamol,BATCH8263,2026-08-20,0.7852924670387882,0.12882639172865093,4.375487559874452,0.4625629231273285,0.9297098182241362,0.9903940811005506
Omeprazole,BATCH8264,2025-08-02,0.057877217744063264,0.6571653725050066,5.434599027450188,0.7193274006011713,0.740260605865472,0.03272694221099865
Ibuprofen,BATCH8265,2026-08-07,0.17331803810688678,0.9529911753190204,3.537461866557352,0.021851993370468725,0.3226030172097049,0.15076397405229552
Simvastatin,BATCH8266,2024-07-25,0.23971539526296903,0.4852268187317964,7.543175253081969,0.7874734585265569,0.07732791228912275,0.34394222512879197
Omeprazole,BATCH8267,2026-12-08,0.617339385026181,0.7348606012671118,6.5660604899140464,0.6718494333586958,0.958432313751891,0.6964639690539736
Paracetamol,BATCH8268,2025-06-27,0.23495075598517734,0.5710655709450677,7.026033619525827,0.3588487426060809,0.9925019139082837,0.3223884573294471
Simvastatin,BATCH8269,2024-05-08,0.39700929493354176,0.2127975144985618,5.655611061487869,0.41698591039807154,0.6967046553193762,0.3525061688740214
Losartan,BATCH8270,2025-09-05,0.2806407930349755,0.20324170926171978,3.6281694095646673,0.32661390678571145,0.32219945925012383,0.23516246920113357
Levothyroxine,BATCH8271,2024-02-04,0.37054579316096514,0.4394948335341128,5.686223257853289,0.5242865857717617,0.8663784326337539,0.9104969453906008
Levothyroxine,BATCH8272,2026-03-29,0.9453288724973626,0.4881606680713296,4.646031294132724,0.10867563419350867,0.9539199024529041,0.5520789919218043
Omeprazole,BATCH8273,2024-07-17,0.9975075349656586,0.5081011182200066,3.050529011626879,0.8449149384515559,0.5113784840573726,0.16808732785498096
Amoxicillin,BATCH8274,2024-03-17,0.7014360009509037,0.955450749927527,6.075178965179578,0.4780536784851712,0.3185327805083848,0.5863879416647598
Omeprazole,BATCH8275,2025-01-03,0.5936924778828968,0.10925199869610171,7.268246121201188,0.04310217833068475,0.41229614658603486,0.16791197250487222
Lisinopril,BATCH8276,2026-04-12,0.723025453525469,0.38672146695485027,6.552760292239238,0.5529617408569518,0.08310959237919321,0.27913021486734463
Clopidogrel,BATCH8277,2025-06-09,0.783069590397963,0.51940196076981,4.117661937538559,0.9305171357618816,0.5700113629649819,0.6991422267579565
Metformin,BATCH8278,2024-12-14,0.7520621064290387,0.963481612006893,7.095665991825487,0.0874605060646908,0.38506495562270815,0.7605980577715061
Omeprazole,BATCH8279,2025-05-20,0.12779790179000455,0.5092716688369678,4.5474974194860245,0.12319256536720546,0.8856952341988448,0.4387547858424241
Ciprofloxacin,BATCH8280,2025-10-04,0.34477874832243527,0.7775229629196851,4.0924272361986365,0.3871832830482752,0.28279681699663783,0.17550122885955785
Clopidogrel,BATCH8281,2024-08-25,0.3762598127002622,0.751785326961797,7.805708940489625,0.7356242607348323,0.01828663018748542,0.21941663246722182
Omeprazole,BATCH8282,2024-05-17,0.40079175044263415,0.5707796089341873,3.082985914174882,0.6046219370753468,0.7397909478431223,0.5442100663656865
Ibuprofen,BATCH8283,2025-09-03,0.37709808971896486,0.13939607096612353,3.8378456854396537,0.45795949033173344,0.017334267677405514,0.5930517772311366
Levothyroxine,BATCH8284,2025-11-10,0.7977376825778112,0.2265711228586777,5.33500516440295,0.9927458909376996,0.5505113936437899,0.8699496327294322
Diazepam,BATCH8285,2026-04-18,0.7602244344901594,0.24773885603528623,3.8353460295906494,0.18579328315494126,0.1894463664459306,0.27545724844028086
Clopidogrel,BATCH8286,2026-07-26,0.0543702877480192,0.04827305117858252,3.8343475124185114,0.8217567949239464,0.6143743743060462,0.6158727483212151
Levothyroxine,BATCH8287,2024-12-20,0.331562447319983,0.38542582975921286,6.171741556668158,0.12383695089809388,0.20590542933056674,0.012624694230780557
Simvastatin,BATCH8288,2025-07-31,0.6424804653960593,0.6144085851524724,7.095150608526263,0.17960702627636138,0.5068583445027716,0.47653261166915684
Ibuprofen,BATCH8289,2026-04-26,0.16425234088935955,0.15282363575158933,6.308087248644406,0.2954442655735138,0.34171818126025105,0.4041239803913306
Clopidogrel,BATCH8290,2025-07-12,0.11763837976125577,0.18328564970067612,3.5072610250806915,0.873095718869864,0.19072934931961322,0.1289480151608178
Simvastatin,BATCH8291,2026-04-28,0.8369782135235576,0.7099164651186152,7.476892365573613,0.4442057292196272,0.6104177086665582,0.8923256754873096
Omeprazole,BATCH8292,2024-05-19,0.4800500585634656,0.17756085492443807,7.613739175687426,0.39578541129510614,0.09139645407083884,0.11697854137366552
Omeprazole,BATCH8293,2025-10-24,0.8629029995248108,0.143982221842767,4.405012734197105,0.4907257912874725,0.9417248764452967,0.27279736807521343
Simvastatin,BATCH8294,2024-01-21,0.8323750908177373,0.9780634675918637,5.765562695869883,0.6309063320743511,0.7803482671415614,0.736649278330897
Aspirin,BATCH8295,2024-03-04,0.8987019960335564,0.024587927936092643,5.426183084882281,0.42349416802908435,0.9167089483669432,0.18892599605533908
Atorvastatin,BATCH8296,2026-12-31,0.09586083538261472,0.33215408766081916,6.34112363178517,0.9625316884946323,0.05204258378143474,0.08600441262019648
Clopidogrel,BATCH8297,2026-09-16,0.22682356280296534,0.04458729477673569,7.889732061267294,0.13534190984304617,0.012118308871834745,0.9696594128434438
Omeprazole,BATCH8298,2024-06-10,0.33133600618134945,0.8396677116586398,7.931901731200298,0.4756663042772341,0.36434906069565226,0.30060141749670133
Omeprazole,BATCH8299,2024-05-09,0.1794188684459671,0.5877003571248952,5.545721629785833,0.41543305810685327,0.6205137330062949,0.07008532301323658
Atorvastatin,BATCH8300,2025-08-03,0.5111963297464285,0.05747233436488442,3.4597483123953303,0.692706817783454,0.2519515990543034,0.14962876249285975
Amoxicillin,BATCH8301,2024-08-12,0.8090280455371056,0.6192085324869283,4.672362633644213,0.9630833602450649,0.5538325205192933,0.23023165285190172
Simvastatin,BATCH8302,2025-08-02,0.9536227203072193,0.1318654287069539,5.0678324576425595,0.2884128744051644,0.6099416124502253,0.9588062707370173
Paracetamol,BATCH8303,2026-09-09,0.8950954277526427,0.5007752816448353,5.673166814312948,0.95532650390862,0.1601107248183627,0.025934640996123852
Amoxicillin,BATCH8304,2026-10-01,0.48446984601501786,0.6727187853970871,7.801851853429503,0.8276996320969227,0.7711836915228537,0.7948653277632747
Levothyroxine,BATCH8305,2024-04-16,0.6546665463024046,0.1570219625056907,4.312087651240754,0.8104779118718201,0.9369955537982099,0.783106532848631
Omeprazole,BATCH8306,2025-09-12,0.2691613172762202,0.5020799036685095,5.683438591232862,0.07307594960728026,0.6437264559421657,0.5046358721289109
Ibuprofen,BATCH8307,2026-04-19,0.43285854993532386,0.4628368197862745,4.455238725658687,0.9405834526414703,0.9483702930809083,0.9335712380085547
Aspirin,BATCH8308,2025-07-30,0.877623465649003,0.9165929721540461,7.597309309863115,0.8389278464496849,0.2536724552724815,0.023299022325931326
Losartan,BATCH8309,2024-07-17,0.07773764591850674,0.9957443806295522,7.949788479819651,0.6845831244226117,0.0461493954971902,0.5002535772939913
Atorvastatin,BATCH8310,2025-05-24,0.5561213090113006,0.6579297021654185,7.353696332452345,0.127859238935362,0.2549612342705174,0.26092621573045854
Metformin,BATCH8311,2025-10-28,0.8791583830040702,0.8563105640642226,4.693717959875491,0.4200372592789803,0.6516301328054623,0.7643102044236949
Atorvastatin,BATCH8312,2024-03-19,0.16590938015822243,0.6504131378625643,4.389420111819595,0.8402282558631247,0.6016585716815318,0.1815126017254068
Lisinopril,BATCH8313,2026-06-12,0.9834188918535659,0.8775233928766769,5.155853053737809,0.4375313765839257,0.2747316198671772,0.8763253943242139
Levothyroxine,BATCH8314,2025-05-26,0.06177189078211073,0.4389393313793148,6.7378803083111745,0.43645516854304356,0.41396682166821097,0.41142125438805116
Diazepam,BATCH8315,2024-09-06,0.8918140108900061,0.6119099592552996,3.0465774985213727,0.27012580788418206,0.3739588737584206,0.14450810069386658
Diazepam,BATCH8316,2026-06-07,0.3859889456752185,0.8467178279219125,7.975555790603567,0.051188250931017865,0.9509214904709843,0.04440213943539089
Ciprofloxacin,BATCH8317,2026-10-20,0.17605605259387458,0.9189048630187083,7.417056804536525,0.5130038130362593,0.3211946805733687,0.6925576399432937
Omeprazole,BATCH8318,2025-08-21,0.19949026649180834,0.03443590598401146,3.1190776572757453,0.7744694935508842,0.20118173620669644,0.9291721351124015
Amoxicillin,BATCH8319,2026-01-22,0.7161197824365573,0.11291316536466911,4.910500760221845,0.14607135507083202,0.5699565205787955,0.9701715981522843
Metformin,BATCH8320,2025-08-22,0.8771836928231469,0.9318603407247457,6.439170292998742,0.893777567256062,0.13357561309893318,0.8755858192959115
Ibuprofen,BATCH8321,2026-09-01,0.6590130361164485,0.572823682037186,4.20702933272459,0.5552839850522483,0.5127911885717208,0.39564001236858215
Omeprazole,BATCH8322,2025-04-27,0.9322887227927152,0.9902901729945244,3.7141935844583953,0.8122988806239427,0.6900752265508309,0.9068007168489342
Ibuprofen,BATCH8323,2026-04-15,0.8503548553040541,0.7947067122897182,6.146592053284863,0.6670398726285937,0.9438304575874416,0.6472408221770201
Ibuprofen,BATCH8324,2024-06-20,0.0585802165936179,0.8199587819057129,7.517627257293805,0.13494562346791028,0.8933351194824256,0.07268383037876917
